customer_ID,shopping_pt,record_type,day,time,state,location,group_size,homeowner,car_age,car_value,risk_factor,age_oldest,age_youngest,married_couple,C_previous,duration_previous,A,B,C,D,E,F,G,cost
10000612,1,0,3,13:03,NM,10578,2,1,14,f,NA,54,52,1,1,12,0,0,1,1,0,0,2,584
10000612,2,0,3,13:04,NM,10578,2,1,14,f,NA,54,52,1,1,12,0,0,1,1,0,0,2,586
10000613,1,0,3,16:51,ID,10579,1,1,5,e,4,36,36,0,3,8,1,0,3,2,0,2,1,603
10000613,2,0,3,16:54,ID,10579,1,1,5,e,4,36,36,0,3,8,1,0,3,2,0,2,1,603
10000613,3,0,3,17:12,ID,10579,1,1,5,e,4,36,36,0,3,8,1,0,3,2,0,2,1,603
10000613,4,0,3,17:13,ID,10579,1,0,5,e,4,36,36,0,3,8,1,0,3,2,0,2,1,610
10000613,5,0,3,17:16,ID,10579,1,1,5,e,4,36,36,0,3,8,1,0,3,2,0,2,1,603
10000613,6,0,3,17:21,ID,10579,1,0,5,e,4,36,36,0,3,8,1,0,3,2,0,2,1,610
10000613,7,0,3,17:22,ID,10579,1,0,5,e,4,36,36,0,3,8,1,0,3,2,0,2,1,610
10000613,8,0,3,17:23,ID,10579,1,0,5,e,4,36,36,0,3,8,1,0,3,2,0,2,1,610
10000613,9,0,3,17:34,ID,10579,1,0,5,e,4,36,36,0,3,8,1,0,3,2,0,2,1,610
10000613,10,0,3,17:37,ID,10579,1,0,5,e,4,36,36,0,3,8,1,0,3,2,0,2,1,610
10000748,1,0,3,12:32,DE,10694,1,0,24,d,3,20,20,0,2,4,1,1,4,3,1,2,4,732
10000748,2,0,3,12:32,DE,10694,1,0,24,d,3,20,20,0,2,4,0,0,1,1,0,0,1,639
10000785,1,0,1,15:17,RI,10725,1,1,10,e,3,55,55,0,2,15,1,1,3,3,1,1,1,632
10000785,2,0,1,15:18,RI,10725,1,1,10,e,3,55,55,0,2,15,1,1,2,3,1,2,1,620
10000789,1,0,1,8:58,NH,10348,2,1,8,f,NA,52,50,1,1,2,1,1,3,3,1,1,1,621
10000789,2,0,1,8:59,NH,10348,2,1,8,f,NA,52,50,1,1,2,1,1,3,3,1,1,1,630
10000843,1,0,0,15:36,WI,10767,1,1,9,g,NA,29,29,0,4,4,1,1,3,3,1,2,2,634
10000843,2,0,0,15:38,WI,10767,1,1,9,g,NA,29,29,0,4,4,2,0,3,3,0,2,3,646
10000887,1,0,0,13:51,IA,10243,2,0,12,e,NA,34,28,1,1,1,1,1,1,3,0,2,1,545
10000887,2,0,0,13:55,IA,10243,2,0,12,e,NA,34,28,1,1,1,1,1,3,3,0,2,2,549
10000909,1,0,2,11:59,WV,10822,1,1,3,f,4,31,31,0,NA,NA,1,0,3,3,0,2,4,651
10000909,2,0,2,12:01,WV,10822,1,1,3,f,4,31,31,0,3,2,1,0,3,3,0,2,2,672
10000909,3,0,2,12:02,WV,10822,1,1,3,f,4,31,31,0,3,2,1,0,3,3,0,2,2,683
10000909,4,0,2,12:03,WV,10822,1,1,3,f,4,31,31,0,3,2,1,0,3,3,0,2,2,680
10000938,1,0,3,16:44,WY,10180,1,0,0,e,NA,42,42,0,1,2,0,0,1,1,0,0,2,558
10000938,2,0,3,16:45,WY,10180,1,0,0,e,NA,42,42,0,1,2,2,0,1,1,0,3,2,651
10000938,3,0,3,16:46,WY,10180,1,0,0,e,NA,42,42,0,1,2,2,0,1,1,0,3,2,651
10000938,4,0,3,16:46,WY,10180,1,0,0,e,NA,42,42,0,1,2,2,0,1,1,0,3,2,651
10000938,5,0,3,16:48,WY,10180,1,0,0,e,NA,42,42,0,1,2,2,0,1,1,0,3,2,651
10000938,6,0,3,16:48,WY,10180,1,0,0,e,NA,42,42,0,1,2,2,0,1,1,0,3,2,660
10000957,1,0,3,13:33,MT,10865,2,0,7,g,NA,30,26,1,2,4,1,1,2,3,0,2,1,602
10000957,2,0,3,13:36,MT,10865,2,1,7,g,NA,30,26,1,2,4,1,1,2,3,0,2,1,597
10000957,3,0,3,13:37,MT,10865,2,1,7,g,NA,30,26,1,2,4,1,1,2,3,0,2,1,597
10000957,4,0,3,13:39,MT,10865,2,1,7,g,NA,30,26,1,2,4,1,1,2,3,0,2,1,597
10000957,5,0,3,15:27,MT,10865,2,1,7,g,NA,30,26,1,2,4,1,1,2,3,0,2,1,597
10000957,6,0,3,15:30,MT,10865,2,1,7,g,NA,30,26,1,2,4,1,1,2,3,0,2,1,597
10000968,1,0,0,10:48,NM,10875,1,0,13,f,NA,57,57,0,2,15,0,0,1,1,0,0,4,562
10000968,2,0,0,10:49,NM,10875,1,0,13,f,NA,57,57,0,2,15,0,0,1,1,0,0,2,555
10000968,3,0,0,10:50,NM,10875,1,0,13,f,NA,57,57,0,2,15,0,0,1,1,0,0,2,555
10001000,1,0,3,14:43,ID,10899,2,1,3,d,3,47,23,0,4,9,1,1,1,1,0,2,2,708
10001000,2,0,3,14:45,ID,10899,2,1,3,d,3,47,23,0,4,9,1,1,2,2,0,2,2,715
10001000,3,0,3,14:47,ID,10899,2,1,3,d,3,47,23,0,4,9,1,1,2,2,0,2,3,662
10001000,4,0,3,14:55,ID,10899,2,1,3,d,3,47,23,0,4,9,1,1,2,2,0,2,3,662
10001000,5,0,3,14:56,ID,10899,2,1,3,d,3,47,23,0,4,9,1,1,2,2,0,2,3,662
10001000,6,0,3,14:57,ID,10899,2,1,3,d,3,47,23,0,4,9,1,1,2,2,0,2,3,662
10001101,1,0,0,10:29,WV,10984,1,1,5,d,NA,45,45,0,3,15,1,0,3,3,0,0,2,667
10001101,2,0,0,10:30,WV,10984,1,1,5,d,NA,45,45,0,3,15,1,1,3,3,1,1,2,669
10001101,3,0,0,10:31,WV,10984,1,1,5,d,NA,45,45,0,3,15,1,1,3,3,1,1,2,668
10001101,4,0,0,10:33,WV,10984,1,1,5,d,NA,45,45,0,3,15,1,1,1,1,0,2,2,660
10001101,5,0,0,10:34,WV,10984,1,1,4,d,NA,45,45,0,3,15,1,1,1,1,0,2,2,651
10001118,1,0,0,15:29,SD,10998,1,1,6,f,1,50,50,0,3,15,1,1,3,3,0,2,2,616
10001118,2,0,0,15:31,SD,10998,1,1,6,f,1,50,50,0,3,15,1,1,3,3,0,2,2,591
10001144,1,0,1,12:01,NH,10220,2,1,9,f,NA,57,56,1,3,15,1,0,3,3,0,1,1,556
10001144,2,0,1,12:02,NH,10220,2,1,9,f,NA,57,56,1,3,15,1,0,3,3,0,1,4,567
10001149,1,0,2,12:31,RI,10725,2,0,2,e,3,72,70,1,3,15,1,1,3,3,1,1,1,625
10001149,2,0,2,12:34,RI,10725,2,0,8,e,3,72,70,1,3,15,1,1,3,3,1,1,4,627
10001149,3,0,2,12:34,RI,10725,2,0,8,e,3,72,70,1,3,15,1,1,3,3,1,1,4,619
10001149,4,0,2,12:35,RI,10725,2,0,8,e,3,72,70,1,3,15,2,1,3,3,1,3,4,615
10001149,5,0,2,12:36,RI,10725,2,0,8,e,3,72,70,1,3,15,2,1,3,3,1,3,4,615
10001151,1,0,3,9:46,DE,10694,2,1,13,d,4,49,38,1,3,4,1,1,2,2,1,1,4,659
10001151,2,0,3,9:47,DE,10694,2,1,13,d,4,49,38,1,3,4,1,1,3,2,1,1,2,652
10001151,3,0,3,9:48,DE,10694,2,1,13,d,4,49,38,1,3,4,1,1,3,3,1,1,2,652
10001151,4,0,3,9:50,DE,10694,2,1,13,d,4,49,38,1,3,4,1,1,3,3,1,1,2,656
10001151,5,0,3,9:52,DE,10694,2,1,13,d,4,49,38,1,3,4,1,1,3,3,1,1,2,656
10001158,1,0,2,11:40,NM,11023,1,0,10,f,NA,53,53,0,1,1,1,0,1,1,0,2,1,663
10001158,2,0,2,11:41,NM,11023,1,0,10,f,NA,53,53,0,1,1,0,0,1,1,0,0,2,615
10001158,3,0,2,11:42,NM,11023,1,0,10,f,NA,53,53,0,1,1,0,0,1,1,0,0,2,599
10001214,1,0,4,16:44,MT,11060,1,0,10,g,4,24,24,0,NA,NA,1,0,1,1,0,2,2,719
10001214,2,0,4,16:44,MT,11060,1,0,10,g,4,24,24,0,NA,NA,1,1,1,3,0,2,1,616
10001214,3,0,4,16:45,MT,11060,1,0,10,g,4,24,24,0,NA,NA,1,1,4,3,0,2,3,631
10001216,1,0,4,12:22,WV,11062,1,0,13,e,NA,24,24,0,3,5,1,1,3,2,1,2,3,679
10001216,2,0,4,12:23,WV,11062,1,0,13,e,NA,24,24,0,3,5,1,1,3,2,1,2,3,678
10001216,3,0,4,12:23,WV,11062,1,0,13,e,NA,24,24,0,3,5,1,1,2,2,1,2,3,678
10001216,4,0,4,12:24,WV,11062,1,0,13,e,NA,24,24,0,3,5,1,1,1,2,1,2,3,669
10001216,5,0,4,12:27,WV,11062,1,0,13,e,NA,24,24,0,3,5,1,1,1,2,1,1,2,673
10001216,6,0,4,12:28,WV,11062,1,0,13,e,NA,24,24,0,3,5,1,1,1,2,1,1,2,673
10001283,1,0,2,10:46,WY,11115,1,0,5,f,NA,24,24,0,1,4,1,1,3,3,0,2,2,702
10001283,2,0,2,10:47,WY,11115,1,0,5,f,NA,24,24,0,1,4,1,1,1,3,0,2,2,676
10001337,1,0,2,13:54,ND,11152,1,1,10,e,3,19,19,0,3,2,1,1,3,3,0,2,2,738
10001337,2,0,2,13:55,ND,11152,1,1,10,e,3,19,19,0,3,2,1,1,3,3,0,2,2,738
10001337,3,0,2,13:56,ND,11152,1,1,10,e,3,19,19,0,3,2,0,0,3,3,0,0,2,642
10001337,4,0,2,14:03,ND,11152,1,1,10,e,3,19,19,0,3,2,1,1,3,3,0,2,2,744
10001383,1,0,2,9:40,KS,11185,1,0,1,e,NA,31,31,0,2,10,1,0,2,2,0,2,1,629
10001383,2,0,2,9:44,KS,11185,1,0,1,e,NA,31,31,0,2,10,1,0,2,2,0,2,1,629
10001400,1,0,4,8:20,DC,11196,1,0,11,f,NA,26,26,0,2,7,0,0,1,1,0,0,2,620
10001400,2,0,4,8:21,DC,11196,1,0,11,f,NA,26,26,0,2,7,0,0,1,1,0,0,4,632
10001400,3,0,4,8:22,DC,11196,1,0,11,f,NA,26,26,0,2,7,0,0,1,1,0,0,4,624
10001523,1,0,2,13:15,DC,11284,1,0,19,d,3,26,26,0,NA,NA,0,0,1,1,0,0,2,663
10001523,2,0,2,13:15,DC,11284,1,0,19,d,3,26,26,0,NA,NA,0,1,1,2,0,0,4,613
10001523,3,0,2,13:16,DC,11284,1,0,19,d,3,26,26,0,NA,NA,0,1,1,2,0,0,4,624
10001523,4,0,2,13:17,DC,11284,1,0,19,d,3,26,26,0,NA,NA,0,1,2,2,0,0,4,640
10001523,5,0,2,14:14,DC,11284,1,0,19,d,3,26,26,0,NA,NA,0,1,2,2,0,0,4,640
10001532,1,0,2,15:21,RI,11290,2,1,11,e,NA,43,33,1,NA,NA,2,0,1,1,0,3,2,705
10001532,2,0,2,15:22,RI,11290,2,1,11,e,NA,43,33,1,2,7,2,0,1,1,0,3,1,616
10001610,1,0,3,15:00,RI,10725,2,1,6,d,3,75,75,1,2,15,2,1,3,2,0,3,1,626
10001610,2,0,3,15:00,RI,10725,2,1,6,d,3,75,75,1,2,15,0,1,3,2,0,0,1,603
10001610,3,0,3,15:01,RI,10725,2,1,6,d,3,75,75,1,2,15,0,1,3,2,0,0,4,618
10001610,4,0,3,15:02,RI,10725,2,1,6,d,3,75,75,1,2,15,1,1,3,3,0,1,4,660
10001610,5,0,3,15:02,RI,10725,2,1,6,d,3,75,75,1,2,15,1,1,3,3,0,1,4,660
10001670,1,0,0,10:54,DC,10861,1,1,13,g,4,30,30,0,1,1,1,1,3,3,1,2,4,721
10001670,2,0,0,10:55,DC,10861,1,1,13,g,4,30,30,0,1,1,0,1,2,3,0,0,3,610
10001670,3,0,0,10:56,DC,10861,1,1,13,g,4,30,30,0,1,1,0,1,2,3,0,0,3,610
10001670,4,0,0,10:56,DC,10861,1,1,13,g,4,30,30,0,1,1,0,1,1,3,0,0,2,595
10001722,1,0,4,8:24,DC,11419,1,0,4,f,NA,40,40,0,1,3,1,1,2,2,1,2,3,707
10001722,2,0,4,8:26,DC,11419,1,0,4,f,NA,40,40,0,1,3,1,0,1,1,0,2,3,711
10001722,3,0,4,8:27,DC,11419,1,0,4,f,NA,40,40,0,1,3,1,0,1,1,0,2,2,709
10001722,4,0,4,8:30,DC,11419,1,0,4,f,NA,40,40,0,1,3,1,0,1,1,0,2,2,718
10001793,1,0,3,17:52,WY,11472,2,1,6,g,NA,35,31,1,2,9,1,1,3,3,0,2,1,633
10001793,2,0,3,17:54,WY,11472,2,1,6,g,NA,35,31,1,2,9,1,1,3,3,0,2,1,633
10001793,3,0,3,17:58,WY,11472,2,1,6,g,NA,35,31,1,2,9,1,1,3,3,0,1,1,641
10001793,4,0,3,17:59,WY,11472,2,1,6,g,NA,35,31,1,2,9,1,1,3,3,0,1,1,641
10001793,5,0,3,18:03,WY,11472,2,1,6,g,NA,35,31,1,2,9,1,1,3,3,0,1,1,641
10001793,6,0,3,18:04,WY,11472,2,1,6,g,NA,35,31,1,2,9,1,1,3,3,0,1,1,641
10001793,7,0,3,18:06,WY,11472,2,1,6,g,NA,35,31,1,2,9,1,1,3,3,0,1,1,641
10001824,1,0,2,9:59,IA,11490,1,0,4,d,NA,21,21,0,1,6,1,0,3,3,0,2,1,602
10001824,2,0,2,10:02,IA,11490,1,0,4,d,NA,21,21,0,1,6,2,0,3,3,0,3,1,583
10001848,1,0,4,16:02,ND,11012,1,0,14,f,NA,28,23,1,1,0,1,0,3,3,0,2,2,668
10001848,2,0,4,16:03,ND,11012,1,0,14,f,NA,28,23,1,1,0,1,0,3,3,0,2,2,668
10001848,3,0,4,16:04,ND,11012,1,0,14,f,NA,28,23,1,1,0,0,0,3,3,0,0,2,586
10001848,4,0,4,16:08,ND,11012,1,0,14,f,NA,28,23,1,1,0,0,0,3,3,0,0,2,586
10001848,5,0,4,16:09,ND,11012,1,0,14,f,NA,28,23,1,1,0,0,0,3,3,0,0,2,586
10001885,1,0,3,16:30,IA,10418,2,1,16,d,NA,28,27,1,3,6,1,0,1,2,1,2,2,569
10001885,2,0,3,16:32,IA,10418,2,1,16,d,NA,28,27,1,3,6,1,1,2,3,1,2,2,577
10002111,1,0,2,11:54,NE,11654,3,1,5,d,NA,75,52,1,1,12,1,0,3,1,0,1,2,633
10002111,2,0,2,11:54,NE,11654,3,1,5,d,2,75,52,1,1,12,1,0,3,1,0,1,2,647
10002211,1,0,0,13:33,NE,11712,1,1,2,e,NA,40,40,0,2,3,1,0,3,3,0,2,1,680
10002211,2,0,0,13:34,NE,11712,1,1,2,e,NA,40,40,0,2,3,1,0,2,2,0,2,1,670
10002308,1,0,1,17:09,NE,11771,1,1,12,e,NA,36,36,0,2,15,0,0,1,1,0,0,4,596
10002308,2,0,1,17:11,NE,11771,1,1,12,e,NA,36,36,0,2,15,1,0,2,3,0,2,2,644
10002308,3,0,1,17:13,NE,11771,1,1,12,e,NA,36,36,0,2,15,1,0,2,3,0,2,2,644
10002308,4,0,1,17:13,NE,11771,1,1,12,e,NA,36,36,0,2,15,1,0,2,3,0,2,2,644
10002522,1,0,1,13:48,MT,11889,2,0,6,f,NA,35,33,1,1,5,0,0,1,1,0,0,4,546
10002522,2,0,1,13:50,MT,11889,2,0,6,f,NA,35,33,1,1,5,2,0,3,3,0,3,4,635
10002522,3,0,1,13:51,MT,11889,2,0,6,f,NA,35,33,1,1,5,2,0,3,3,0,3,4,638
10002522,4,0,1,13:52,MT,11889,2,0,6,f,NA,35,33,1,1,5,2,0,3,3,0,3,4,639
10002522,5,0,1,13:54,MT,11889,2,0,6,f,NA,35,33,1,1,5,2,0,3,3,0,3,4,639
10002522,6,0,1,13:54,MT,11889,2,0,6,f,NA,35,33,1,1,5,2,0,3,3,0,3,4,639
10002522,7,0,1,14:18,MT,11889,2,0,6,f,NA,35,33,1,1,5,2,0,3,3,0,3,4,639
10002527,1,0,4,13:31,WY,11892,1,1,16,f,4,60,60,0,3,15,1,0,3,3,0,2,1,586
10002527,2,0,4,13:32,WY,11892,1,1,16,f,4,60,60,0,3,15,0,0,3,3,0,0,1,525
10002608,1,0,0,10:55,MT,11935,1,0,15,e,NA,21,21,0,1,3,0,1,1,1,0,0,2,632
10002608,2,0,0,10:55,MT,11935,1,0,15,e,NA,21,21,0,1,3,0,1,1,1,0,0,2,609
10002608,3,0,0,10:57,MT,11935,1,0,15,e,NA,21,21,0,1,3,0,1,2,3,0,0,2,622
10002635,1,0,4,11:59,SD,11948,1,0,12,e,NA,42,42,0,1,1,0,0,1,1,0,0,2,567
10002635,2,0,4,12:00,SD,11948,1,0,12,e,NA,42,42,0,1,1,0,0,1,1,0,0,2,585
10002635,3,0,4,12:03,SD,11948,1,0,12,e,NA,42,42,0,1,1,0,0,1,1,0,0,2,585
10002635,4,0,4,12:31,SD,11948,1,0,12,e,NA,42,42,0,1,1,0,0,1,1,0,0,2,585
10002883,1,0,0,15:04,SD,10998,1,1,15,f,NA,43,43,0,1,3,1,1,1,3,1,2,2,649
10002883,2,0,0,15:06,SD,10998,1,1,15,f,NA,43,43,0,1,3,1,1,1,3,1,2,2,649
10002883,3,0,0,15:07,SD,10998,1,1,15,f,NA,43,43,0,1,3,1,1,1,3,1,2,2,649
10003548,1,0,2,11:31,KS,10444,1,1,3,e,3,42,18,0,2,15,1,0,2,1,1,1,1,602
10003548,2,0,2,11:31,KS,10444,1,1,3,e,3,42,18,0,2,15,1,0,2,3,1,1,2,604
10003548,3,0,2,11:32,KS,10444,1,1,3,e,3,42,18,0,2,15,1,0,2,3,1,1,2,624
10003864,1,0,0,13:24,KS,12535,1,1,3,e,4,60,60,0,3,15,1,0,3,3,0,2,2,587
10003864,2,0,0,13:25,KS,12535,1,1,3,e,4,60,60,0,3,15,1,0,3,3,0,1,2,602
10003864,3,0,0,13:26,KS,12535,1,1,3,e,4,60,60,0,3,15,1,0,3,3,0,1,2,609
10004308,1,0,4,12:27,ND,10238,1,0,10,g,4,56,56,0,3,4,2,0,3,3,1,3,2,589
10004308,2,0,4,12:29,ND,10238,1,0,10,g,4,56,56,0,3,4,2,0,3,3,1,3,2,589
10004308,3,0,4,12:30,ND,10238,1,0,10,g,4,56,56,0,3,4,2,0,3,3,1,3,2,589
10004308,4,0,4,12:33,ND,10238,1,0,10,g,4,56,56,0,3,4,2,0,3,3,1,3,2,589
10004467,1,0,0,11:33,ND,11012,1,0,22,b,NA,22,22,0,NA,NA,1,0,3,3,0,2,2,731
10004467,2,0,0,11:34,ND,11012,1,0,22,b,NA,22,22,0,NA,NA,0,0,3,3,0,0,2,645
10012747,1,0,0,17:51,SD,10998,1,0,14,d,NA,29,29,0,3,1,1,1,3,3,0,2,2,646
10012747,2,0,0,17:53,SD,10998,1,0,14,d,NA,29,29,0,3,1,0,0,1,3,0,0,2,560
